task_key,dataset,task,task_family,gate_outcome,primary_metric,selected_residual_count,fallback_exact_match,role_in_paper
rel-arxiv/author-category,rel-arxiv,author-category,multiclass_classification,SELECT,accuracy,3.0,False,strong_positive_mechanism_case
rel-arxiv/paper-citation,rel-arxiv,paper-citation,binary_classification,FALLBACK,log_loss,0.0,True,real_world_negative_control
rel-ratebeer/beer-churn,rel-ratebeer,beer-churn,relbench_v2_binary_classification,SELECT,log_loss,8.0,False,weak_positive_case
rel-ratebeer/beer_ratings-total_score_enriched,rel-ratebeer,beer_ratings-total_score_enriched,relbench_v2_autocomplete_regression_rescued,FALLBACK,rmse,0.0,True,regression_fallback_case
rel-ratebeer/brewer-dormant,rel-ratebeer,brewer-dormant,relbench_v2_binary_classification,FALLBACK,log_loss,0.0,True,fallback_case
rel-ratebeer/user-churn,rel-ratebeer,user-churn,relbench_v2_binary_classification,FALLBACK,log_loss,0.0,True,fallback_case
rel-ratebeer/user-count,rel-ratebeer,user-count,relbench_v2_regression,SELECT,rmse,8.0,False,regression_positive_case
rel-ratebeer/user-place-liked_pairwise,rel-ratebeer,user-place-liked_pairwise,pairwise_recommendation_adapter,FALLBACK,log_loss,0.0,True,fallback_case
rel-salt/item-incoterms,rel-salt,item-incoterms,relbench_v2_salt_multiclass,FALLBACK,accuracy,,True,fallback_case
rel-salt/item-plant,rel-salt,item-plant,relbench_v2_salt_multiclass,FALLBACK,accuracy,,True,fallback_case
rel-salt/item-shippoint,rel-salt,item-shippoint,relbench_v2_salt_multiclass,SELECT,accuracy,8.0,False,strong_positive_case
rel-salt/sales-group,rel-salt,sales-group,,SELECT,accuracy,,False,multiclass_positive_case
rel-salt/sales-incoterms,rel-salt,sales-incoterms,,SELECT,accuracy,,False,multiclass_positive_case
rel-salt/sales-office,rel-salt,sales-office,,SELECT,accuracy,,False,multiclass_positive_case
rel-salt/sales-payterms,rel-salt,sales-payterms,,SELECT,accuracy,,False,multiclass_positive_case
rel-salt/sales-shipcond,rel-salt,sales-shipcond,,SELECT,accuracy_then_mrr,,False,multiclass_positive_case
