task_key,variant,seed,metric,legacy,new,abs_delta,rel_delta,exact
rel-arxiv/author-category,dfs,41,accuracy,0.226,0.2185,0.007500000000000007,0.03318584070796463,False
rel-arxiv/author-category,dfs,41,log_loss,2.8626711853027174,2.877325560953497,0.014654375650779539,0.005119126404044162,False
rel-arxiv/author-category,dfs,41,macro_f1,0.053620407448888,0.0501251583310007,0.003495249117887296,0.065185053306785,False
rel-arxiv/author-category,dfs,41,micro_f1,0.226,0.2185,0.007500000000000007,0.03318584070796463,False
rel-arxiv/author-category,dfs,41,weighted_f1,0.1739633198673961,0.163784908463253,0.010178411404143106,0.058508951265712913,False
rel-arxiv/author-category,dfs,41,mrr,0.3675283318595174,0.3641640690421261,0.0033642628173912725,0.009153750951306838,False
rel-arxiv/author-category,dfs,41,n_features,12.0,12.0,0.0,0.0,True
rel-arxiv/author-category,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,41,accuracy,0.489,0.489,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,41,log_loss,2.00287813311452,1.9948740248056849,0.008004108308834912,0.003996303208117983,False
rel-arxiv/author-category,fdhg_dmax1,41,macro_f1,0.309997247449416,0.3031879948955496,0.006809252553866385,0.021965525855120665,False
rel-arxiv/author-category,fdhg_dmax1,41,micro_f1,0.489,0.489,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,41,weighted_f1,0.4993852334420786,0.4978445097867714,0.0015407236553071635,0.0030852407162452974,False
rel-arxiv/author-category,fdhg_dmax1,41,mrr,0.5942162921655361,0.5950021246541276,0.0007858324885915424,0.0013224687692888538,False
rel-arxiv/author-category,fdhg_dmax1,41,n_features,15.0,15.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,42,accuracy,0.2215,0.224,0.0025000000000000022,0.011286681715575632,False
rel-arxiv/author-category,dfs,42,log_loss,2.8670675179566887,2.873968199701765,0.006900681745076298,0.0024068780040430644,False
rel-arxiv/author-category,dfs,42,macro_f1,0.0523449464052731,0.0520465414353454,0.00029840496992770277,0.0057007407671668215,False
rel-arxiv/author-category,dfs,42,micro_f1,0.2215,0.224,0.0025000000000000022,0.011286681715575632,False
rel-arxiv/author-category,dfs,42,weighted_f1,0.1696412107157935,0.1690239159237687,0.0006172947920247973,0.0036388256687166377,False
rel-arxiv/author-category,dfs,42,mrr,0.3652493265336455,0.367131234952064,0.0018819084184185098,0.005152393944921224,False
rel-arxiv/author-category,dfs,42,n_features,12.0,12.0,0.0,0.0,True
rel-arxiv/author-category,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,42,accuracy,0.486,0.488,0.0020000000000000018,0.0041152263374485635,False
rel-arxiv/author-category,fdhg_dmax1,42,log_loss,2.0037372358297643,1.9996641495392151,0.004073086290549144,0.0020327447220705288,False
rel-arxiv/author-category,fdhg_dmax1,42,macro_f1,0.3012955005451813,0.3059066658607923,0.00461116531561101,0.015304461259020808,False
rel-arxiv/author-category,fdhg_dmax1,42,micro_f1,0.486,0.488,0.0020000000000000018,0.0041152263374485635,False
rel-arxiv/author-category,fdhg_dmax1,42,weighted_f1,0.4945069846331766,0.4970881908448101,0.002581206211633491,0.005219756832248224,False
rel-arxiv/author-category,fdhg_dmax1,42,mrr,0.5928747636132415,0.5945825862192975,0.0017078226060559532,0.002880579020850416,False
rel-arxiv/author-category,fdhg_dmax1,42,n_features,15.0,15.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,43,accuracy,0.224,0.221,0.0030000000000000027,0.013392857142857154,False
rel-arxiv/author-category,dfs,43,log_loss,2.8684025241323043,2.8766392111445143,0.00823668701220992,0.0028715241124331143,False
rel-arxiv/author-category,dfs,43,macro_f1,0.0520764828345566,0.0524438074492628,0.0003673246147062048,0.0070535603541654265,False
rel-arxiv/author-category,dfs,43,micro_f1,0.224,0.221,0.0030000000000000027,0.013392857142857154,False
rel-arxiv/author-category,dfs,43,weighted_f1,0.169179495007621,0.1699710695892278,0.0007915745816068076,0.00467890379724298,False
rel-arxiv/author-category,dfs,43,mrr,0.3671412953206235,0.3653441565659047,0.001797138754718819,0.004894951283399985,False
rel-arxiv/author-category,dfs,43,n_features,12.0,12.0,0.0,0.0,True
rel-arxiv/author-category,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,43,accuracy,0.4895,0.49,0.0005000000000000004,0.0010214504596527077,False
rel-arxiv/author-category,fdhg_dmax1,43,log_loss,1.9939391748635924,2.0019728165212967,0.00803364165770426,0.004029030453375716,False
rel-arxiv/author-category,fdhg_dmax1,43,macro_f1,0.3133190987867652,0.3091069625971203,0.004212136189644944,0.013443598573962408,False
rel-arxiv/author-category,fdhg_dmax1,43,micro_f1,0.4895,0.49,0.0005000000000000004,0.0010214504596527077,False
rel-arxiv/author-category,fdhg_dmax1,43,weighted_f1,0.500216045952261,0.4999243590008483,0.0002916869514126841,0.0005831219405555049,False
rel-arxiv/author-category,fdhg_dmax1,43,mrr,0.5952964640645512,0.594918081043295,0.00037838302125614565,0.0006356211469368237,False
rel-arxiv/author-category,fdhg_dmax1,43,n_features,15.0,15.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,44,accuracy,0.2175,0.22,0.0025000000000000022,0.011494252873563229,False
rel-arxiv/author-category,dfs,44,log_loss,2.867596426750741,2.872341585920763,0.004745159170022273,0.0016547513889180665,False
rel-arxiv/author-category,dfs,44,macro_f1,0.0494943819221163,0.0499776711571718,0.0004832892350555007,0.00976452712988715,False
rel-arxiv/author-category,dfs,44,micro_f1,0.2175,0.22,0.0025000000000000022,0.011494252873563229,False
rel-arxiv/author-category,dfs,44,weighted_f1,0.1619446485930415,0.1639863646188745,0.0020417160258330014,0.012607493014256543,False
rel-arxiv/author-category,dfs,44,mrr,0.3635139926337194,0.3645642098109889,0.0010502171772694968,0.002889069467891727,False
rel-arxiv/author-category,dfs,44,n_features,12.0,12.0,0.0,0.0,True
rel-arxiv/author-category,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,44,accuracy,0.4885,0.4895,0.0010000000000000009,0.0020470829068577295,False
rel-arxiv/author-category,fdhg_dmax1,44,log_loss,2.0013279763953933,2.003657201606021,0.0023292252106275058,0.00116383982940302,False
rel-arxiv/author-category,fdhg_dmax1,44,macro_f1,0.307247375196428,0.3086186685811073,0.0013712933846793396,0.004463157362378281,False
rel-arxiv/author-category,fdhg_dmax1,44,micro_f1,0.4885,0.4895,0.0010000000000000009,0.0020470829068577295,False
rel-arxiv/author-category,fdhg_dmax1,44,weighted_f1,0.4983013550918574,0.4990971911032159,0.0007958360113584639,0.0015970978268998659,False
rel-arxiv/author-category,fdhg_dmax1,44,mrr,0.5937043016409497,0.5944420500703773,0.0007377484294276426,0.0012426193096269757,False
rel-arxiv/author-category,fdhg_dmax1,44,n_features,15.0,15.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/author-category,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,41,accuracy,0.724,0.724,0.0,0.0,True
rel-arxiv/paper-citation,dfs,41,roc_auc,0.8115399930016772,0.8115912738154132,5.128081373595439e-05,6.318950905460603e-05,False
rel-arxiv/paper-citation,dfs,41,average_precision,0.806726342445665,0.8067914894579292,6.51470122642328e-05,8.075478490851514e-05,False
rel-arxiv/paper-citation,dfs,41,log_loss,0.5309874104170336,0.5310805170474572,9.310663042361167e-05,0.00017534621084610351,False
rel-arxiv/paper-citation,dfs,41,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,41,accuracy,0.724,0.724,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,41,roc_auc,0.8115399930016772,0.8115912738154132,5.128081373595439e-05,6.318950905460603e-05,False
rel-arxiv/paper-citation,fdhg_dmax1,41,average_precision,0.806726342445665,0.8067914894579292,6.51470122642328e-05,8.075478490851514e-05,False
rel-arxiv/paper-citation,fdhg_dmax1,41,log_loss,0.5309874104170336,0.5310805170474572,9.310663042361167e-05,0.00017534621084610351,False
rel-arxiv/paper-citation,fdhg_dmax1,41,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,42,accuracy,0.7245,0.724,0.000500000000000056,0.0006901311249138108,False
rel-arxiv/paper-citation,dfs,42,roc_auc,0.8115349654709189,0.8117692484042618,0.00023428293334293304,0.00028869111413700203,False
rel-arxiv/paper-citation,dfs,42,average_precision,0.8065279131141893,0.8068562125800448,0.0003282994658555527,0.00040705282547247887,False
rel-arxiv/paper-citation,dfs,42,log_loss,0.5310614610876321,0.5306419315699158,0.0004195295177162883,0.0007899829839978927,False
rel-arxiv/paper-citation,dfs,42,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,42,accuracy,0.7245,0.724,0.000500000000000056,0.0006901311249138108,False
rel-arxiv/paper-citation,fdhg_dmax1,42,roc_auc,0.8115349654709189,0.8117692484042618,0.00023428293334293304,0.00028869111413700203,False
rel-arxiv/paper-citation,fdhg_dmax1,42,average_precision,0.8065279131141893,0.8068562125800448,0.0003282994658555527,0.00040705282547247887,False
rel-arxiv/paper-citation,fdhg_dmax1,42,log_loss,0.5310614610876321,0.5306419315699158,0.0004195295177162883,0.0007899829839978927,False
rel-arxiv/paper-citation,fdhg_dmax1,42,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,43,accuracy,0.724,0.7235,0.0004999999999999449,0.0006906077348065538,False
rel-arxiv/paper-citation,dfs,43,roc_auc,0.8115208883847952,0.8117059015167054,0.00018501313191021662,0.00022798320358513038,False
rel-arxiv/paper-citation,dfs,43,average_precision,0.8065661187917086,0.8069909596797911,0.00042484088808247833,0.0005267279125472307,False
rel-arxiv/paper-citation,dfs,43,log_loss,0.5306924160388655,0.5307238563943482,3.144035548263702e-05,5.9244026355813735e-05,False
rel-arxiv/paper-citation,dfs,43,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,43,accuracy,0.724,0.7235,0.0004999999999999449,0.0006906077348065538,False
rel-arxiv/paper-citation,fdhg_dmax1,43,roc_auc,0.8115208883847952,0.8117059015167054,0.00018501313191021662,0.00022798320358513038,False
rel-arxiv/paper-citation,fdhg_dmax1,43,average_precision,0.8065661187917086,0.8069909596797911,0.00042484088808247833,0.0005267279125472307,False
rel-arxiv/paper-citation,fdhg_dmax1,43,log_loss,0.5306924160388655,0.5307238563943482,3.144035548263702e-05,5.9244026355813735e-05,False
rel-arxiv/paper-citation,fdhg_dmax1,43,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,44,accuracy,0.726,0.7245,0.0014999999999999458,0.0020661157024792643,False
rel-arxiv/paper-citation,dfs,44,roc_auc,0.8118396338348798,0.811781314478082,5.831935679778688e-05,7.183605525921942e-05,False
rel-arxiv/paper-citation,dfs,44,average_precision,0.8066607368547384,0.8066706476149953,9.910760256914841e-06,1.2286156749810359e-05,False
rel-arxiv/paper-citation,dfs,44,log_loss,0.5303889811972049,0.53076890168109,0.0003799204838851322,0.0007163053859595045,False
rel-arxiv/paper-citation,dfs,44,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,44,accuracy,0.726,0.7245,0.0014999999999999458,0.0020661157024792643,False
rel-arxiv/paper-citation,fdhg_dmax1,44,roc_auc,0.8118396338348798,0.811781314478082,5.831935679778688e-05,7.183605525921942e-05,False
rel-arxiv/paper-citation,fdhg_dmax1,44,average_precision,0.8066607368547384,0.8066706476149953,9.910760256914841e-06,1.2286156749810359e-05,False
rel-arxiv/paper-citation,fdhg_dmax1,44,log_loss,0.5303889811972049,0.53076890168109,0.0003799204838851322,0.0007163053859595045,False
rel-arxiv/paper-citation,fdhg_dmax1,44,n_features,14.0,14.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-arxiv/paper-citation,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,41,accuracy,0.638,0.638,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,41,roc_auc,0.7175651370795255,0.7175600735627713,5.063516754222341e-06,7.0565255926879955e-06,False
rel-ratebeer/beer-churn,dfs,41,average_precision,0.7047738780214617,0.7047713384050812,2.5396163805258e-06,3.6034485098331973e-06,False
rel-ratebeer/beer-churn,dfs,41,log_loss,0.6599822106010189,0.6599614451760486,2.076542497031486e-05,3.1463613165277036e-05,False
rel-ratebeer/beer-churn,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,41,accuracy,0.625,0.625,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,41,roc_auc,0.7205845121200337,0.7205551437228594,2.9368397174267535e-05,4.0756353599472586e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,41,average_precision,0.7080023215582005,0.7079887481425033,1.357341569718784e-05,1.9171428233900295e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,41,log_loss,0.6586716127618911,0.6586797662449132,8.153483022077523e-06,1.2378676815733664e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,42,accuracy,0.6385,0.6385,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,42,roc_auc,0.7181038952621686,0.7181038952621687,1.1102230246251565e-16,1.5460479074825674e-16,False
rel-ratebeer/beer-churn,dfs,42,average_precision,0.7050193450814053,0.7050190893225264,2.5575887885320725e-07,3.62768597255549e-07,False
rel-ratebeer/beer-churn,dfs,42,log_loss,0.6609612912181919,0.6609655531653764,4.261947184502901e-06,6.4481040586323485e-06,False
rel-ratebeer/beer-churn,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,42,accuracy,0.638,0.638,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,42,roc_auc,0.7199890425497439,0.7199799282195865,9.114330157489192e-06,1.2658984538448006e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,42,average_precision,0.7079298149769438,0.7079232256164241,6.589360519781984e-06,9.307929091807765e-06,False
rel-ratebeer/beer-churn,fdhg_dmax1,42,log_loss,0.6574390256727973,0.6574203542194856,1.867145331169162e-05,2.8400281368426506e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,43,accuracy,0.6385,0.6385,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,43,roc_auc,0.7183459313630176,0.7183418805496145,4.0508134031558285e-06,5.639084494387902e-06,False
rel-ratebeer/beer-churn,dfs,43,average_precision,0.7053560684179765,0.7053551214989815,9.469189949928847e-07,1.342469480863336e-06,False
rel-ratebeer/beer-churn,dfs,43,log_loss,0.6608293550993363,0.6608144747433453,1.488035599095383e-05,2.2517698216836942e-05,False
rel-ratebeer/beer-churn,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,43,accuracy,0.638,0.637,0.0010000000000000009,0.0015673981191222585,False
rel-ratebeer/beer-churn,fdhg_dmax1,43,roc_auc,0.7212832774321084,0.7213015060924234,1.8228660314978384e-05,2.527253977088659e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,43,average_precision,0.7083006922784492,0.7083102062845498,9.514006100608263e-06,1.3432156998186429e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,43,log_loss,0.6580902395584056,0.6581108581266183,2.0618568212671384e-05,3.1330913259717904e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,44,accuracy,0.6385,0.6385,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,44,roc_auc,0.7181322509559919,0.7181028825588178,2.936839717404549e-05,4.089552743933962e-05,False
rel-ratebeer/beer-churn,dfs,44,average_precision,0.7051753270990135,0.7051580215544044,1.7305544609103052e-05,2.4540768719596996e-05,False
rel-ratebeer/beer-churn,dfs,44,log_loss,0.6608694794800688,0.6608590105360722,1.046894399658882e-05,1.5841167313135927e-05,False
rel-ratebeer/beer-churn,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,44,accuracy,0.6325,0.6325,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,44,roc_auc,0.7211344100395359,0.7210949146088534,3.9495430682490174e-05,5.4768473300733006e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,44,average_precision,0.7082511091012976,0.7082292076634066,2.1901437891047593e-05,3.092326663468047e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,44,log_loss,0.6582116418136184,0.6582044829436138,7.1588700045754905e-06,1.0876243368850384e-05,False
rel-ratebeer/beer-churn,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer-churn,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
