task_key,variant,seed,metric,legacy,new,abs_delta,rel_delta,exact
rel-ratebeer/beer_ratings-total_score,dfs,41,rmse,0.595748109581867,0.5655417167846749,0.03020639279719206,0.05070329609336534,False
rel-ratebeer/beer_ratings-total_score,dfs,41,mae,0.3964445261359214,0.3858379972457885,0.010606528890132916,0.026754131261473028,False
rel-ratebeer/beer_ratings-total_score,dfs,41,r2,0.258481825214322,0.3317703434696292,0.07328851825530719,0.2835345123183787,False
rel-ratebeer/beer_ratings-total_score,dfs,41,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,rmse,0.595748109581867,0.5655417167846749,0.03020639279719206,0.05070329609336534,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,mae,0.3964445261359214,0.3858379972457885,0.010606528890132916,0.026754131261473028,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,r2,0.258481825214322,0.3317703434696292,0.07328851825530719,0.2835345123183787,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,42,rmse,0.5956383092352282,0.5656255519579397,0.03001275727728847,0.05038755367468464,False
rel-ratebeer/beer_ratings-total_score,dfs,42,mae,0.3963300465583801,0.3859916035532951,0.010338443005085018,0.026085438373550485,False
rel-ratebeer/beer_ratings-total_score,dfs,42,r2,0.258755133507855,0.3315722137839685,0.0728170802761135,0.2814130845983892,False
rel-ratebeer/beer_ratings-total_score,dfs,42,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,rmse,0.5956383092352282,0.5656255519579397,0.03001275727728847,0.05038755367468464,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,mae,0.3963300465583801,0.3859916035532951,0.010338443005085018,0.026085438373550485,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,r2,0.258755133507855,0.3315722137839685,0.0728170802761135,0.2814130845983892,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,43,rmse,0.5951027049603009,0.565880065092168,0.029222639868132894,0.0491052042354308,False
rel-ratebeer/beer_ratings-total_score,dfs,43,mae,0.3962092880010605,0.3861655377984047,0.010043750202655799,0.025349608166250044,False
rel-ratebeer/beer_ratings-total_score,dfs,43,r2,0.2600876046184206,0.3309705368429398,0.07088293222451919,0.2725348342859817,False
rel-ratebeer/beer_ratings-total_score,dfs,43,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,rmse,0.5951027049603009,0.565880065092168,0.029222639868132894,0.0491052042354308,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,mae,0.3962092880010605,0.3861655377984047,0.010043750202655799,0.025349608166250044,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,r2,0.2600876046184206,0.3309705368429398,0.07088293222451919,0.2725348342859817,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,44,rmse,0.5952165619065811,0.5661414163953918,0.029075145511189282,0.04884801158431577,False
rel-ratebeer/beer_ratings-total_score,dfs,44,mae,0.3961008801341057,0.3862676177382469,0.0098332623958588,0.024825146544813548,False
rel-ratebeer/beer_ratings-total_score,dfs,44,r2,0.2598044527386459,0.3303524125779187,0.07054795983927281,0.2715425355324513,False
rel-ratebeer/beer_ratings-total_score,dfs,44,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,rmse,0.5952165619065811,0.5661414163953918,0.029075145511189282,0.04884801158431577,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,mae,0.3961008801341057,0.3862676177382469,0.0098332623958588,0.024825146544813548,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,r2,0.2598044527386459,0.3303524125779187,0.07054795983927281,0.2715425355324513,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,n_features,9.0,8.0,1.0,0.1111111111111111,False
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/beer_ratings-total_score,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,41,accuracy,0.719,0.7185,0.0004999999999999449,0.0006954102920722461,False
rel-ratebeer/brewer-dormant,dfs,41,roc_auc,0.7748843413216109,0.7748865570051049,2.2156834940112446e-06,2.8593731681714795e-06,False
rel-ratebeer/brewer-dormant,dfs,41,average_precision,0.6075757919829481,0.6075617374703607,1.4054512587402535e-05,2.3132114170534597e-05,False
rel-ratebeer/brewer-dormant,dfs,41,log_loss,0.5510911130534568,0.5510913515875054,2.3853404862439476e-07,4.3283958491498397e-07,False
rel-ratebeer/brewer-dormant,dfs,41,n_features,5.0,5.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,accuracy,0.719,0.719,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,roc_auc,0.7742849989364718,0.7742805675694838,4.431366988022489e-06,5.72317298424901e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,average_precision,0.6100100226279319,0.609988439091286,2.1583536645941592e-05,3.538226561091473e-05,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,log_loss,0.5513194633714066,0.55131749346015,1.9699112565607635e-06,3.5730849125377173e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,n_features,13.0,13.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,42,accuracy,0.7205,0.7205,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,42,roc_auc,0.7749275471497448,0.7749297628332389,2.215683494122267e-06,2.859213744913e-06,False
rel-ratebeer/brewer-dormant,dfs,42,average_precision,0.6084545495630576,0.6084557303248064,1.1807617488202027e-06,1.940591535831443e-06,False
rel-ratebeer/brewer-dormant,dfs,42,log_loss,0.5510159431698811,0.551018105850756,2.1626808748287374e-06,3.924897095331362e-06,False
rel-ratebeer/brewer-dormant,dfs,42,n_features,5.0,5.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,accuracy,0.7175,0.7175,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,roc_auc,0.7744323418888258,0.7744328958096994,5.539208736138335e-07,7.152605123164549e-07,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,average_precision,0.6094795780147771,0.6094813317785738,1.753763796630281e-06,2.8774775396785487e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,log_loss,0.5509627941479469,0.5509661019611747,3.3078132277708505e-06,6.003696189479216e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,n_features,13.0,13.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,43,accuracy,0.72,0.7195,0.0004999999999999449,0.000694444444444368,False
rel-ratebeer/brewer-dormant,dfs,43,roc_auc,0.7752100467952354,0.7752067232699943,3.3235252411278893e-06,4.287257698565107e-06,False
rel-ratebeer/brewer-dormant,dfs,43,average_precision,0.6080321713062034,0.607982353262735,4.981804346837482e-05,8.193323613346535e-05,False
rel-ratebeer/brewer-dormant,dfs,43,log_loss,0.5509380921821854,0.5509360437789419,2.0484032434708865e-06,3.718027982703937e-06,False
rel-ratebeer/brewer-dormant,dfs,43,n_features,5.0,5.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,accuracy,0.719,0.719,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,roc_auc,0.7745519887975042,0.7745530966392513,1.1078417471166446e-06,1.4303000484661778e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,average_precision,0.6101346326903943,0.610185917111614,5.128442121971055e-05,8.40542701101418e-05,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,log_loss,0.5512125705560429,0.5512199604452395,7.389889196574018e-06,1.340660498565802e-05,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,n_features,13.0,13.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,44,accuracy,0.7195,0.72,0.0004999999999999449,0.000694927032661494,False
rel-ratebeer/brewer-dormant,dfs,44,roc_auc,0.7747491846284742,0.7747536159954622,4.431366988022489e-06,5.7197439841740805e-06,False
rel-ratebeer/brewer-dormant,dfs,44,average_precision,0.6080525203667295,0.6080573404986467,4.820131917160353e-06,7.927163782255565e-06,False
rel-ratebeer/brewer-dormant,dfs,44,log_loss,0.5511098182920546,0.5511065371386197,3.2811534349530547e-06,5.953719796032092e-06,False
rel-ratebeer/brewer-dormant,dfs,44,n_features,5.0,5.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,accuracy,0.7175,0.7175,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,roc_auc,0.7743913517441859,0.7743758419597276,1.5509784458300757e-05,2.002835442747079e-05,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,average_precision,0.6103149645056933,0.6102632593243495,5.170518134378632e-05,8.47188490383214e-05,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,log_loss,0.5514763484400159,0.5514779123312182,1.5638912023163698e-06,2.8358264261744206e-06,False
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,n_features,13.0,13.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/brewer-dormant,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,41,accuracy,0.7065,0.7065,0.0,0.0,True
rel-ratebeer/user-churn,dfs,41,roc_auc,0.7804954114034475,0.7804779642682671,1.7447135180370665e-05,2.2353924091620357e-05,False
rel-ratebeer/user-churn,dfs,41,average_precision,0.8467719070202072,0.8467910075051694,1.9100484962231157e-05,2.2556824103253282e-05,False
rel-ratebeer/user-churn,dfs,41,log_loss,0.5760620032921676,0.5760493110598202,1.2692232347455423e-05,2.2032753896142957e-05,False
rel-ratebeer/user-churn,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,41,accuracy,0.709,0.709,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,41,roc_auc,0.7807293120594598,0.7807554827622304,2.6170702770555998e-05,3.352084053501357e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,41,average_precision,0.845749224905509,0.8456525410854936,9.668382001537523e-05,0.00011431736165785691,False
rel-ratebeer/user-churn,fdhg_dmax1,41,log_loss,0.5753235124855538,0.5753258565903474,2.3441047936056947e-06,4.0744116010112735e-06,False
rel-ratebeer/user-churn,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,42,accuracy,0.7055,0.7055,0.0,0.0,True
rel-ratebeer/user-churn,dfs,42,roc_auc,0.7809872025263451,0.7809806598506525,6.542675692666755e-06,8.377442897274683e-06,False
rel-ratebeer/user-churn,dfs,42,average_precision,0.8470777629455474,0.8470182112207068,5.955172484062299e-05,7.030254770653347e-05,False
rel-ratebeer/user-churn,dfs,42,log_loss,0.5769328261994834,0.5769558539901023,2.302779061891247e-05,3.991416257349561e-05,False
rel-ratebeer/user-churn,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,42,accuracy,0.709,0.709,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,42,roc_auc,0.7804032687207759,0.7804163540721614,1.3085351385444532e-05,1.6767422574861615e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,42,average_precision,0.8417693804505887,0.8419875362862241,0.00021815583563544738,0.0002591634249260424,False
rel-ratebeer/user-churn,fdhg_dmax1,42,log_loss,0.5758869853725586,0.5758927314816676,5.746109109083797e-06,9.977841581827841e-06,False
rel-ratebeer/user-churn,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,43,accuracy,0.709,0.7085,0.0004999999999999449,0.0007052186177714315,False
rel-ratebeer/user-churn,dfs,43,roc_auc,0.7803743719031335,0.7803852763626213,1.0904459487814933e-05,1.3973369552387715e-05,False
rel-ratebeer/user-churn,dfs,43,average_precision,0.8444837211109743,0.8444400861778715,4.363493310277633e-05,5.167054380322653e-05,False
rel-ratebeer/user-churn,dfs,43,log_loss,0.5769246072895243,0.5769282320047829,3.6247152586099673e-06,6.282823115553012e-06,False
rel-ratebeer/user-churn,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,43,accuracy,0.706,0.706,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,43,roc_auc,0.7802647820852815,0.7803105808151302,4.5798729848667286e-05,5.869639499333647e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,43,average_precision,0.8452366622750194,0.845312572739016,7.591046399668677e-05,8.980971529603073e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,43,log_loss,0.5762235769198754,0.5761740737909801,4.950312889528963e-05,8.590958592826392e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,44,accuracy,0.709,0.709,0.0,0.0,True
rel-ratebeer/user-churn,dfs,44,roc_auc,0.7808563490124922,0.7808498063367995,6.542675692777777e-06,8.378846763622981e-06,False
rel-ratebeer/user-churn,dfs,44,average_precision,0.8459107273885325,0.8460691762836234,0.00015844889509097904,0.00018731160388536176,False
rel-ratebeer/user-churn,dfs,44,log_loss,0.5768258603911186,0.5768473743502832,2.151395916460963e-05,3.729714744415589e-05,False
rel-ratebeer/user-churn,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,44,accuracy,0.7055,0.7055,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,44,roc_auc,0.77927792850164,0.7792670240421522,1.0904459487814933e-05,1.399303007180189e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,44,average_precision,0.8442390408547451,0.8445015697197051,0.00026252886496003214,0.0003109650848345467,False
rel-ratebeer/user-churn,fdhg_dmax1,44,log_loss,0.577680254335119,0.5777056518290183,2.539749389929291e-05,4.396462179328624e-05,False
rel-ratebeer/user-churn,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-churn,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-count,dfs,41,rmse,51.15631202105067,43.2568739968288,7.899438024221865,0.15441766054150405,False
rel-ratebeer/user-count,dfs,41,mae,18.245123812779784,13.679287429094314,4.56583638368547,0.2502496793410266,False
rel-ratebeer/user-count,dfs,41,r2,0.021720074031806,0.3005205663130462,0.2788004922812402,12.836074677875223,False
rel-ratebeer/user-count,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-count,fdhg_dmax1,41,rmse,55.79303170586863,41.639127351248185,14.153904354620444,0.25368588015143934,False
rel-ratebeer/user-count,fdhg_dmax1,41,mae,27.21959604692459,13.145522446498276,14.074073600426313,0.5170566666810059,False
rel-ratebeer/user-count,fdhg_dmax1,41,r2,-0.1636559879057326,0.3518613424707233,0.515517330376456,3.1500059177388535,False
rel-ratebeer/user-count,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-count,dfs,42,rmse,59.52532678995176,43.25683396695997,16.268492822991796,0.2733037128951641,False
rel-ratebeer/user-count,dfs,42,mae,20.74587997287512,13.622841018602251,7.123038954272868,0.3433471592232346,False
rel-ratebeer/user-count,dfs,42,r2,-0.324549714673624,0.3005218609076127,0.6250715755812366,1.925965568048105,False
rel-ratebeer/user-count,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-count,fdhg_dmax1,42,rmse,44.29816126263739,41.49370293140522,2.8044583312321762,0.06330868485951252,False
rel-ratebeer/user-count,fdhg_dmax1,42,mae,17.70505019944906,13.067795583441852,4.63725461600721,0.2619170555162566,False
rel-ratebeer/user-count,fdhg_dmax1,42,r2,0.2664392491137549,0.3563806780752319,0.089941428961477,0.3375682421439229,False
rel-ratebeer/user-count,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-count,dfs,43,rmse,48.82973336430114,43.2711234785932,5.558609885707938,0.11383658076191286,False
rel-ratebeer/user-count,dfs,43,mae,17.413141641989352,13.601754936240614,3.8113867057487383,0.2188799002563738,False
rel-ratebeer/user-count,dfs,43,r2,0.108680531974077,0.3000596517719924,0.1913791197979154,1.7609328581825865,False
rel-ratebeer/user-count,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-count,fdhg_dmax1,43,rmse,49.357015137717525,41.77317949772564,7.583835639991882,0.15365263922121752,False
