task_key,variant,seed,metric,legacy,new,abs_delta,rel_delta,exact
rel-ratebeer/user-count,fdhg_dmax1,43,mae,22.94327434539795,13.05533598010242,9.887938365295529,0.4309732872665967,False
rel-ratebeer/user-count,fdhg_dmax1,43,r2,0.0893269959815851,0.3476814164886519,0.2583544205070668,2.892232271645259,False
rel-ratebeer/user-count,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-count,dfs,44,rmse,53.53873550257067,43.268118777388864,10.270616725181803,0.19183525028693774,False
rel-ratebeer/user-count,dfs,44,mae,19.056237951800227,13.665382786288855,5.390855165511372,0.28289188973955387,False
rel-ratebeer/user-count,dfs,44,r2,-0.0715215407299849,0.3001568546370577,0.3716783953670426,5.1967336214167865,False
rel-ratebeer/user-count,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-ratebeer/user-count,fdhg_dmax1,44,rmse,44.81933817810822,41.67109869177757,3.1482394863306453,0.07024288207513932,False
rel-ratebeer/user-count,fdhg_dmax1,44,mae,17.71862166249752,12.964287450924516,4.754334211573003,0.2683241564797235,False
rel-ratebeer/user-count,fdhg_dmax1,44,r2,0.2490767254733202,0.350865653157561,0.10178892768424083,0.4086649504919075,False
rel-ratebeer/user-count,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,41,accuracy,0.496,0.496,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,41,roc_auc,0.555007555007555,0.554998554998555,9.000009000059705e-06,1.6216011690034007e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,41,average_precision,0.5300954411947472,0.5301324558976613,3.701470291417319e-05,6.982648790706103e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,41,log_loss,1.1010020356427237,1.100991747081433,1.0288561290705545e-05,9.344725039222537e-06,False
rel-ratebeer/user-place-liked_pairwise,dfs,41,n_features,10.0,10.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,accuracy,0.4965,0.497,0.0005000000000000004,0.0010070493454179263,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,roc_auc,0.5504825504825505,0.5504355504355504,4.700004700008975e-05,8.537972177118008e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,average_precision,0.5260706324150521,0.5260641677987713,6.464616280843494e-06,1.2288494895003238e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,log_loss,1.1346559868584023,1.1348499373128302,0.000193950454427938,0.00017093326671191466,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,n_features,18.0,18.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,42,accuracy,0.4955,0.495,0.0005000000000000004,0.0010090817356205861,False
rel-ratebeer/user-place-liked_pairwise,dfs,42,roc_auc,0.5581515581515581,0.5581545581545582,3.000003000019902e-06,5.374889590839937e-06,False
rel-ratebeer/user-place-liked_pairwise,dfs,42,average_precision,0.5344629583564326,0.5344210233824702,4.1934973962431954e-05,7.846189021478561e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,42,log_loss,1.0634859018748324,1.0635575066961576,7.160482132517743e-05,6.733029671474196e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,42,n_features,10.0,10.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,accuracy,0.4905,0.4905,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,roc_auc,0.5525655525655525,0.5525185525185525,4.700004699997873e-05,8.50578664952209e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,average_precision,0.5283915407386454,0.528397366634556,5.8258959106938235e-06,1.1025717600531091e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,log_loss,1.1165850000483764,1.1168684725098157,0.000283472461439338,0.00025387450254755036,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,n_features,18.0,18.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,43,accuracy,0.4955,0.4955,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,43,roc_auc,0.5582865582865584,0.5582575582575582,2.9000029000192384e-05,5.19447021780295e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,43,average_precision,0.5341970095078457,0.534136738581173,6.027092667260092e-05,0.00011282527906348329,False
rel-ratebeer/user-place-liked_pairwise,dfs,43,log_loss,1.0991885468460445,1.0993803725262998,0.00019182568025533087,0.00017451571962403146,False
rel-ratebeer/user-place-liked_pairwise,dfs,43,n_features,10.0,10.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,accuracy,0.4885,0.4885,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,roc_auc,0.5508835508835509,0.5508725508725508,1.1000011000072973e-05,1.9967942376261336e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,average_precision,0.5259723573442361,0.5260163578659411,4.400052170505653e-05,8.365557826503657e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,log_loss,1.0796215855326594,1.079837690890041,0.00021610535738147973,0.00020016768863958804,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,n_features,18.0,18.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,44,accuracy,0.4995,0.499,0.0005000000000000004,0.0010010010010010019,False
rel-ratebeer/user-place-liked_pairwise,dfs,44,roc_auc,0.5558305558305559,0.5558075558075558,2.300002300004156e-05,4.1379558498135324e-05,False
rel-ratebeer/user-place-liked_pairwise,dfs,44,average_precision,0.5316970084118811,0.5315236347919892,0.00017337361989189226,0.0003260759740020725,False
rel-ratebeer/user-place-liked_pairwise,dfs,44,log_loss,1.0919346703258126,1.0921931060089105,0.00025843568309791287,0.0002366768728213388,False
rel-ratebeer/user-place-liked_pairwise,dfs,44,n_features,10.0,10.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,accuracy,0.4925,0.493,0.0005000000000000004,0.00101522842639594,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,roc_auc,0.5505385505385506,0.5505605505605506,2.2000022000034924e-05,3.996091096348104e-05,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,average_precision,0.5257635011745923,0.52584423180713,8.073063253777324e-05,0.000153549328466916,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,log_loss,1.1201965186738974,1.1205022330536756,0.00030571437977822136,0.0002729113817815912,False
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,n_features,18.0,18.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-ratebeer/user-place-liked_pairwise,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,41,accuracy,0.6935,0.689,0.0045000000000000595,0.006488824801730439,False
rel-salt/item-incoterms,dfs,41,log_loss,1.0924222295105683,1.0890103336071906,0.0034118959033777596,0.0031232391754847134,False
rel-salt/item-incoterms,dfs,41,macro_f1,0.1455630664333483,0.1377316599907115,0.007831406442636801,0.05380077951451177,False
rel-salt/item-incoterms,dfs,41,weighted_f1,0.6122965760234138,0.602029662138724,0.01026691388468981,0.01676787734363749,False
rel-salt/item-incoterms,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,41,accuracy,0.693,0.6995,0.006500000000000061,0.009379509379509468,False
rel-salt/item-incoterms,fdhg_dmax1,41,log_loss,1.04016880729841,1.038695362310755,0.0014734449876550038,0.0014165441006464374,False
rel-salt/item-incoterms,fdhg_dmax1,41,macro_f1,0.2370553345276985,0.2389045870508097,0.001849252523111189,0.007800931908136894,False
rel-salt/item-incoterms,fdhg_dmax1,41,weighted_f1,0.6290064462343431,0.6332215805593032,0.004215134324960124,0.006701257753707869,False
rel-salt/item-incoterms,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,accuracy,0.689,0.689,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,log_loss,1.089900371439589,1.0914563581168073,0.0015559866772183462,0.0014276412028038212,False
rel-salt/item-incoterms,dfs,42,macro_f1,0.137836754241577,0.137836754241577,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,weighted_f1,0.6020016823451789,0.6020016823451789,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,42,accuracy,0.69,0.699,0.009000000000000008,0.013043478260869578,False
rel-salt/item-incoterms,fdhg_dmax1,42,log_loss,1.0399529330780335,1.044251926831957,0.004298993753923508,0.004133834923855088,False
rel-salt/item-incoterms,fdhg_dmax1,42,macro_f1,0.2358499104026686,0.2381893593019129,0.002339448899244312,0.009919227424128128,False
rel-salt/item-incoterms,fdhg_dmax1,42,weighted_f1,0.6267243308776774,0.6320185139576281,0.005294183079950665,0.008447387183032425,False
rel-salt/item-incoterms,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,accuracy,0.6935,0.6935,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,log_loss,1.0915743424007114,1.0860221097203608,0.005552232680350544,0.005086444839056457,False
rel-salt/item-incoterms,dfs,43,macro_f1,0.1456678908152086,0.1456678908152086,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,weighted_f1,0.6122666399494501,0.6122666399494501,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,43,accuracy,0.6865,0.6905,0.0040000000000000036,0.005826656955571746,False
rel-salt/item-incoterms,fdhg_dmax1,43,log_loss,1.049165946960491,1.0561370520955922,0.00697110513510113,0.006644425655728649,False
rel-salt/item-incoterms,fdhg_dmax1,43,macro_f1,0.2351473165492601,0.2374138556055975,0.002266539056337391,0.0096388046846479,False
rel-salt/item-incoterms,fdhg_dmax1,43,weighted_f1,0.6251908410068708,0.6289975615862107,0.0038067205793398395,0.006088893709973598,False
rel-salt/item-incoterms,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,accuracy,0.6935,0.6935,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,log_loss,1.0907862185140975,1.0900313737360352,0.0007548447780623135,0.0006920189907519975,False
rel-salt/item-incoterms,dfs,44,macro_f1,0.1456678908152086,0.1456678908152086,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,weighted_f1,0.6122666399494501,0.6122666399494501,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,44,accuracy,0.691,0.6865,0.0044999999999999485,0.006512301013024528,False
rel-salt/item-incoterms,fdhg_dmax1,44,log_loss,1.0407548670671307,1.0454107061924145,0.004655839125283778,0.00447352135705503,False
rel-salt/item-incoterms,fdhg_dmax1,44,macro_f1,0.2349027191037862,0.2322416428163072,0.002661076287479025,0.011328418409253456,False
rel-salt/item-incoterms,fdhg_dmax1,44,weighted_f1,0.6264996309546437,0.6212657066951249,0.005233924259518741,0.008354233587565606,False
rel-salt/item-incoterms,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-incoterms,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/item-plant,dfs,41,accuracy,0.9694235588972432,0.9639097744360904,0.005513784461152804,0.005687693898655555,False
rel-salt/item-plant,dfs,41,log_loss,0.1502021271873914,0.1555910148305875,0.005388887643196089,0.03587757206975464,False
rel-salt/item-plant,dfs,41,macro_f1,0.7787767368107632,0.7447025368782315,0.03407419993253169,0.04375348969984893,False
rel-salt/item-plant,dfs,41,weighted_f1,0.9648540686003908,0.9603053802172484,0.004548688383142374,0.00471437964680054,False
rel-salt/item-plant,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-plant,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,dfs,41,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,41,accuracy,0.9669172932330828,0.9659147869674184,0.001002506265664449,0.001036806635562766,False
rel-salt/item-plant,fdhg_dmax1,41,log_loss,0.1316129899107551,0.131889389148009,0.0002763992372538937,0.0021000908606461726,False
rel-salt/item-plant,fdhg_dmax1,41,macro_f1,0.7865215987373269,0.7134260140254263,0.07309558471190059,0.09293525419930926,False
rel-salt/item-plant,fdhg_dmax1,41,weighted_f1,0.964864493505026,0.9652401355518794,0.0003756420468533639,0.00038932103873859375,False
rel-salt/item-plant,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,41,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,dfs,42,accuracy,0.9674185463659148,0.9689223057644112,0.0015037593984963404,0.0015544041450778234,False
rel-salt/item-plant,dfs,42,log_loss,0.1470443234384217,0.1625184390297991,0.015474115591377402,0.10523436219459063,False
rel-salt/item-plant,dfs,42,macro_f1,0.7653060078807412,0.7744019055928318,0.009095897712090628,0.011885308123058737,False
rel-salt/item-plant,dfs,42,weighted_f1,0.963234390860346,0.9642886799735444,0.0010542891131983811,0.001094530182063689,False
rel-salt/item-plant,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-plant,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,dfs,42,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,42,accuracy,0.9644110275689224,0.9654135338345864,0.001002506265664005,0.0010395010395008782,False
rel-salt/item-plant,fdhg_dmax1,42,log_loss,0.1361856214087779,0.1386729991388176,0.0024873777300396804,0.018264613432085536,False
rel-salt/item-plant,fdhg_dmax1,42,macro_f1,0.7090063245026248,0.8042257820476759,0.09521945754505112,0.13429987047273315,False
rel-salt/item-plant,fdhg_dmax1,42,weighted_f1,0.963612901564144,0.963751142773586,0.00013824120944194718,0.00014346135177056363,False
rel-salt/item-plant,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,42,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,dfs,43,accuracy,0.9639097744360904,0.9674185463659148,0.0035087719298244613,0.0036401456058241287,False
rel-salt/item-plant,dfs,43,log_loss,0.1552317371701389,0.1433924455385311,0.011839291631607823,0.07626849926076382,False
rel-salt/item-plant,dfs,43,macro_f1,0.7388751555103162,0.7802248657758647,0.041349710265548456,0.05596305405206053,False
rel-salt/item-plant,dfs,43,weighted_f1,0.9614133065849312,0.9628131121777994,0.0013998055928682307,0.001455987329570596,False
rel-salt/item-plant,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-plant,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,dfs,43,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,43,accuracy,0.9654135338345864,0.9644110275689224,0.001002506265664005,0.0010384215991691018,False
rel-salt/item-plant,fdhg_dmax1,43,log_loss,0.1344987758763552,0.1308856608362673,0.0036131150400879053,0.026863553341254526,False
rel-salt/item-plant,fdhg_dmax1,43,macro_f1,0.7900499721223201,0.7842787329971458,0.005771239125174299,0.007304903903320134,False
rel-salt/item-plant,fdhg_dmax1,43,weighted_f1,0.9651486169504582,0.9643702136272566,0.0007784033232015597,0.0008065113595262146,False
rel-salt/item-plant,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,43,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,dfs,44,accuracy,0.9644110275689224,0.9689223057644112,0.004511278195488799,0.004677754677754758,False
rel-salt/item-plant,dfs,44,log_loss,0.1458221667809956,0.150594004859932,0.004771838078936386,0.032723681071774334,False
rel-salt/item-plant,dfs,44,macro_f1,0.7420755941021232,0.7583513823091973,0.016275788207074093,0.02193279005054335,False
rel-salt/item-plant,dfs,44,weighted_f1,0.959876237021643,0.9646928504738934,0.004816613452250373,0.00501795259271719,False
rel-salt/item-plant,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-plant,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,dfs,44,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,44,accuracy,0.9649122807017544,0.9704260651629072,0.005513784461152804,0.005714285714285634,False
rel-salt/item-plant,fdhg_dmax1,44,log_loss,0.1270410298877835,0.1321259351376764,0.005084905249892885,0.04002569291499311,False
rel-salt/item-plant,fdhg_dmax1,44,macro_f1,0.7596419902305027,0.7916154983422873,0.031973508111784565,0.04209023266615719,False
rel-salt/item-plant,fdhg_dmax1,44,weighted_f1,0.9622043164922532,0.9689281470374652,0.006723830545211973,0.006987944691127465,False
rel-salt/item-plant,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-plant,fdhg_dmax1,44,n_val_used,1995.0,1995.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,41,accuracy,0.7477432296890673,0.7447342026078235,0.0030090270812437314,0.004024144869215292,False
rel-salt/item-shippoint,dfs,41,log_loss,0.607314190084083,0.606006491234236,0.0013076988498470499,0.002153249292044367,False
rel-salt/item-shippoint,dfs,41,macro_f1,0.3774075503251865,0.3769074583442419,0.0005000919809446391,0.0013250714791310978,False
