task_key,variant,seed,metric,legacy,new,abs_delta,rel_delta,exact
rel-salt/item-shippoint,dfs,41,weighted_f1,0.6490508161309207,0.6466348079805864,0.002416008150334381,0.0037223713310099984,False
rel-salt/item-shippoint,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,41,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,41,accuracy,0.820962888665998,0.8269809428284854,0.006018054162487463,0.007330482590103849,False
rel-salt/item-shippoint,fdhg_dmax1,41,log_loss,0.4025956630974228,0.4066213203373273,0.004025657239904501,0.009999256348000812,False
rel-salt/item-shippoint,fdhg_dmax1,41,macro_f1,0.5485076361463974,0.5708698942750817,0.02236225812868431,0.040769274035623075,False
rel-salt/item-shippoint,fdhg_dmax1,41,weighted_f1,0.798882448241106,0.8048442742518782,0.00596182601077222,0.007462707465783397,False
rel-salt/item-shippoint,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,41,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,42,accuracy,0.7507522567703109,0.7627883650952858,0.012036108324974926,0.016032064128256515,False
rel-salt/item-shippoint,dfs,42,log_loss,0.6062856953805607,0.6072288676723187,0.0009431722917579988,0.001555656514650205,False
rel-salt/item-shippoint,dfs,42,macro_f1,0.401029010831893,0.4080671339990484,0.007038123167155408,0.01755015965691747,False
rel-salt/item-shippoint,dfs,42,weighted_f1,0.6522768877885164,0.6660213469725201,0.013744459184003688,0.021071510337585295,False
rel-salt/item-shippoint,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,42,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,42,accuracy,0.7723169508525577,0.8234704112337011,0.051153460381143434,0.06623376623376624,False
rel-salt/item-shippoint,fdhg_dmax1,42,log_loss,0.4720198086917064,0.3957174681974377,0.0763023404942687,0.16165071695985664,False
rel-salt/item-shippoint,fdhg_dmax1,42,macro_f1,0.5467034361130244,0.5873786601774269,0.04067522406440249,0.07440089338672709,False
rel-salt/item-shippoint,fdhg_dmax1,42,weighted_f1,0.7737758594735453,0.8032151958810272,0.029439336407481864,0.03804633608951245,False
rel-salt/item-shippoint,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,42,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,43,accuracy,0.7507522567703109,0.7477432296890673,0.0030090270812436204,0.004008016032063981,False
rel-salt/item-shippoint,dfs,43,log_loss,0.6138777404287252,0.6161427583037339,0.002265017875008657,0.003689688884022402,False
rel-salt/item-shippoint,dfs,43,macro_f1,0.401029010831893,0.3774075503251865,0.023621460506706493,0.05890212395783095,False
rel-salt/item-shippoint,dfs,43,weighted_f1,0.6522768877885164,0.6490508161309207,0.003226071657595697,0.00494586228332172,False
rel-salt/item-shippoint,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,43,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,43,accuracy,0.8199598796389167,0.8294884653961886,0.00952858575727189,0.01162079510703373,False
rel-salt/item-shippoint,fdhg_dmax1,43,log_loss,0.4098241049442635,0.41098878318985,0.0011646782455864702,0.002841897856996156,False
rel-salt/item-shippoint,fdhg_dmax1,43,macro_f1,0.5788593984247651,0.5638482127470916,0.015011185677673455,0.025932351998642505,False
rel-salt/item-shippoint,fdhg_dmax1,43,weighted_f1,0.794895037586138,0.8201020074539525,0.025206969867814455,0.03171106709177679,False
rel-salt/item-shippoint,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,43,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,accuracy,0.7477432296890673,0.7477432296890673,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,log_loss,0.6153548278906985,0.6112921115534062,0.0040627163372922714,0.006602233627090199,False
rel-salt/item-shippoint,dfs,44,macro_f1,0.3774075503251865,0.3774075503251865,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,weighted_f1,0.6490508161309207,0.6490508161309207,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,dfs,44,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,44,accuracy,0.8254764292878636,0.802407221664995,0.02306920762286857,0.027946537059538232,False
rel-salt/item-shippoint,fdhg_dmax1,44,log_loss,0.3896292669681041,0.4125281652817787,0.022898898313674587,0.05877099143979125,False
rel-salt/item-shippoint,fdhg_dmax1,44,macro_f1,0.5847344501864135,0.5628532259468723,0.021881224239541197,0.03742078858628128,False
rel-salt/item-shippoint,fdhg_dmax1,44,weighted_f1,0.8071208590566457,0.7995001050345285,0.007620754022117149,0.009441899483336617,False
rel-salt/item-shippoint,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/item-shippoint,fdhg_dmax1,44,n_val_used,1994.0,1994.0,0.0,0.0,True
rel-salt/sales-group,dfs,41,accuracy,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,41,log_loss,5.427296669789757,5.427296669789757,0.0,0.0,True
rel-salt/sales-group,dfs,41,macro_f1,0.0019129858372315,0.0019129858372315,0.0,0.0,True
rel-salt/sales-group,dfs,41,micro_f1,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,41,weighted_f1,0.0133542689234243,0.0133542689234243,0.0,0.0,True
rel-salt/sales-group,dfs,41,mrr,0.1212355260149686,0.1212355260149686,0.0,0.0,True
rel-salt/sales-group,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-group,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,dfs,41,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,accuracy,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,log_loss,5.389755818419031,5.389755818419031,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,macro_f1,0.0031465568536128,0.0031465568536128,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,micro_f1,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,weighted_f1,0.0177520891951766,0.0177520891951766,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,mrr,0.1259856483198856,0.1259856483198856,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,41,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,dfs,42,accuracy,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,42,log_loss,5.427295685870326,5.427295685870326,0.0,0.0,True
rel-salt/sales-group,dfs,42,macro_f1,0.0019129858372315,0.0019129858372315,0.0,0.0,True
rel-salt/sales-group,dfs,42,micro_f1,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,42,weighted_f1,0.0133542689234243,0.0133542689234243,0.0,0.0,True
rel-salt/sales-group,dfs,42,mrr,0.1212097146248755,0.1212097146248755,0.0,0.0,True
rel-salt/sales-group,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-group,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,dfs,42,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,accuracy,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,log_loss,5.38978226815098,5.38978226815098,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,macro_f1,0.0031465568536128,0.0031465568536128,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,micro_f1,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,weighted_f1,0.0177520891951766,0.0177520891951766,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,mrr,0.1261031192744839,0.1261031192744839,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,42,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,dfs,43,accuracy,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,43,log_loss,5.427294934508123,5.427294934508123,0.0,0.0,True
rel-salt/sales-group,dfs,43,macro_f1,0.0019129858372315,0.0019129858372315,0.0,0.0,True
rel-salt/sales-group,dfs,43,micro_f1,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,43,weighted_f1,0.0133542689234243,0.0133542689234243,0.0,0.0,True
rel-salt/sales-group,dfs,43,mrr,0.1212326428293485,0.1212326428293485,0.0,0.0,True
rel-salt/sales-group,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-group,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,dfs,43,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,accuracy,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,log_loss,5.389761970913097,5.389761970913097,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,macro_f1,0.0031465568536128,0.0031465568536128,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,micro_f1,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,weighted_f1,0.0177520891951766,0.0177520891951766,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,mrr,0.125984444892736,0.125984444892736,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,43,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,dfs,44,accuracy,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,44,log_loss,5.427295854087336,5.427295854087336,0.0,0.0,True
rel-salt/sales-group,dfs,44,macro_f1,0.0019129858372315,0.0019129858372315,0.0,0.0,True
rel-salt/sales-group,dfs,44,micro_f1,0.0775193798449612,0.0775193798449612,0.0,0.0,True
rel-salt/sales-group,dfs,44,weighted_f1,0.0133542689234243,0.0133542689234243,0.0,0.0,True
rel-salt/sales-group,dfs,44,mrr,0.121217770416273,0.121217770416273,0.0,0.0,True
rel-salt/sales-group,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-group,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,dfs,44,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,accuracy,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,log_loss,5.389743737190819,5.389743737190819,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,macro_f1,0.0031465568536128,0.0031465568536128,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,micro_f1,0.0806201550387596,0.0806201550387596,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,weighted_f1,0.0177520891951766,0.0177520891951766,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,mrr,0.1259639582662861,0.1259639582662861,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-group,fdhg_dmax1,44,n_val_used,1935.0,1935.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,accuracy,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,log_loss,1.4319230696130991,1.4320511325237126,0.00012806291061351338,8.943421146787973e-05,False
rel-salt/sales-incoterms,dfs,41,macro_f1,0.0743718592964824,0.0743718592964824,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,micro_f1,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,weighted_f1,0.4402814070351759,0.4402814070351759,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,mrr,0.7241908730158729,0.7241908730158729,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,accuracy,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,log_loss,1.4101351906836608,1.4101963883097244,6.119762606360268e-05,4.3398410640282574e-05,False
rel-salt/sales-incoterms,fdhg_dmax1,41,macro_f1,0.0937962777666599,0.0937962777666599,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,micro_f1,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,weighted_f1,0.4542553532119271,0.4542553532119271,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,mrr,0.7276121753246753,0.7279649531024531,0.00035277777777786845,0.0004848431482340876,False
rel-salt/sales-incoterms,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,accuracy,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,log_loss,1.432022522066818,1.432023215014632,6.929478140182965e-07,4.838944942138024e-07,False
rel-salt/sales-incoterms,dfs,42,macro_f1,0.0743718592964824,0.0743718592964824,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,micro_f1,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,weighted_f1,0.4402814070351759,0.4402814070351759,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,mrr,0.7241908730158729,0.7241908730158729,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,accuracy,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,log_loss,1.4103555747709997,1.4102894127370815,6.616203391818232e-05,4.691159811165002e-05,False
rel-salt/sales-incoterms,fdhg_dmax1,42,macro_f1,0.0937962777666599,0.0937962777666599,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,micro_f1,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,weighted_f1,0.4542553532119271,0.4542553532119271,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,mrr,0.7279774531024531,0.7279774531024531,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,accuracy,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,log_loss,1.4318802928713774,1.4321370193857688,0.00025672651439134775,0.00017929328008036837,False
rel-salt/sales-incoterms,dfs,43,macro_f1,0.0743718592964824,0.0743718592964824,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,micro_f1,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,weighted_f1,0.4402814070351759,0.4402814070351759,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,mrr,0.7242158730158731,0.7241908730158729,2.500000000016378e-05,3.452009398255186e-05,False
rel-salt/sales-incoterms,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,accuracy,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,log_loss,1.4102645756816827,1.4101757927553098,8.878292637293228e-05,6.295480146341837e-05,False
rel-salt/sales-incoterms,fdhg_dmax1,43,macro_f1,0.0937962777666599,0.0937962777666599,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,micro_f1,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,weighted_f1,0.4542553532119271,0.4542553532119271,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,mrr,0.7279774531024531,0.7276371753246753,0.00034027777777778656,0.0004674290066644372,False
rel-salt/sales-incoterms,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,accuracy,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,log_loss,1.4320602284781394,1.4321324679238914,7.223944575196484e-05,5.0444418688126134e-05,False
rel-salt/sales-incoterms,dfs,44,macro_f1,0.0743718592964824,0.0743718592964824,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,micro_f1,0.592,0.592,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,weighted_f1,0.4402814070351759,0.4402814070351759,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,mrr,0.7241908730158729,0.7241908730158729,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,accuracy,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,log_loss,1.4103388444069702,1.410371276777205,3.243237023475842e-05,2.2996154692453235e-05,False
rel-salt/sales-incoterms,fdhg_dmax1,44,macro_f1,0.0937962777666599,0.0937962777666599,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,micro_f1,0.597,0.597,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,weighted_f1,0.4542553532119271,0.4542553532119271,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,mrr,0.7279774531024531,0.7279774531024531,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-incoterms,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,dfs,41,accuracy,0.999,0.9995,0.000500000000000056,0.0005005005005005565,False
rel-salt/sales-office,dfs,41,log_loss,0.0019847718766858,0.0017761960857516,0.0002085757909342002,0.1050880423006008,False
rel-salt/sales-office,dfs,41,macro_f1,0.2,0.5,0.3,1.4999999999999998,False
rel-salt/sales-office,dfs,41,micro_f1,0.999,0.9995,0.000500000000000056,0.0005005005005005565,False
rel-salt/sales-office,dfs,41,weighted_f1,0.999,0.9995,0.000500000000000056,0.0005005005005005565,False
rel-salt/sales-office,dfs,41,mrr,0.999375,0.99975,0.0003750000000000142,0.0003752345215759992,False
rel-salt/sales-office,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-office,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,dfs,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,41,accuracy,0.999,1.0,0.0010000000000000009,0.0010010010010010019,False
rel-salt/sales-office,fdhg_dmax1,41,log_loss,0.0019142418620706,0.0016552969345187,0.00025894492755189997,0.13527283708642965,False
rel-salt/sales-office,fdhg_dmax1,41,macro_f1,0.2,1.0,0.8,4.0,False
rel-salt/sales-office,fdhg_dmax1,41,micro_f1,0.999,1.0,0.0010000000000000009,0.0010010010010010019,False
rel-salt/sales-office,fdhg_dmax1,41,weighted_f1,0.999,1.0,0.0010000000000000009,0.0010010010010010019,False
rel-salt/sales-office,fdhg_dmax1,41,mrr,0.9994166666666668,1.0,0.0005833333333331581,0.0005836738097221625,False
