task_key,variant,seed,metric,legacy,new,abs_delta,rel_delta,exact
rel-salt/sales-office,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,41,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,dfs,42,accuracy,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,42,log_loss,0.0020213513729434,0.0018701334431024,0.00015121792984099992,0.07481031346905474,False
rel-salt/sales-office,dfs,42,macro_f1,0.5,0.5,0.0,0.0,True
rel-salt/sales-office,dfs,42,micro_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,42,weighted_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,42,mrr,0.999625,0.99975,0.00012500000000004174,0.00012504689258476104,False
rel-salt/sales-office,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-office,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,dfs,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,42,accuracy,1.0,0.9995,0.0004999999999999449,0.0004999999999999449,False
rel-salt/sales-office,fdhg_dmax1,42,log_loss,0.001463543937825,0.0014301657815584,3.337815626660006e-05,0.02280639166611148,False
rel-salt/sales-office,fdhg_dmax1,42,macro_f1,1.0,0.5,0.5,0.5,False
rel-salt/sales-office,fdhg_dmax1,42,micro_f1,1.0,0.9995,0.0004999999999999449,0.0004999999999999449,False
rel-salt/sales-office,fdhg_dmax1,42,weighted_f1,1.0,0.9995,0.0004999999999999449,0.0004999999999999449,False
rel-salt/sales-office,fdhg_dmax1,42,mrr,1.0,0.99975,0.00024999999999997247,0.00024999999999997247,False
rel-salt/sales-office,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,42,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,dfs,43,accuracy,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,43,log_loss,0.0018698342192775,0.0018087499967731,6.108422250439998e-05,0.03266825576012979,False
rel-salt/sales-office,dfs,43,macro_f1,0.5,0.5,0.0,0.0,True
rel-salt/sales-office,dfs,43,micro_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,43,weighted_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,dfs,43,mrr,0.9996666666666668,0.99975,8.333333333321313e-05,8.336112037333756e-05,False
rel-salt/sales-office,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-office,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,dfs,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,accuracy,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,log_loss,0.0017563113005749,0.0016700611993777,8.62501011972001e-05,0.04910866380519645,False
rel-salt/sales-office,fdhg_dmax1,43,macro_f1,0.5,0.5,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,micro_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,weighted_f1,0.9995,0.9995,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,mrr,0.9996666666666668,0.99975,8.333333333321313e-05,8.336112037333756e-05,False
rel-salt/sales-office,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,43,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,dfs,44,accuracy,0.9995,0.999,0.000500000000000056,0.0005002501250625872,False
rel-salt/sales-office,dfs,44,log_loss,0.001966051319538,0.002054926724836,8.8875405298e-05,0.045205028177435734,False
rel-salt/sales-office,dfs,44,macro_f1,0.5,0.2,0.3,0.6,False
rel-salt/sales-office,dfs,44,micro_f1,0.9995,0.999,0.000500000000000056,0.0005002501250625872,False
rel-salt/sales-office,dfs,44,weighted_f1,0.9995,0.999,0.000500000000000056,0.0005002501250625872,False
rel-salt/sales-office,dfs,44,mrr,0.999625,0.9993333333333332,0.0002916666666668011,0.0002917760826978128,False
rel-salt/sales-office,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-office,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,dfs,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,accuracy,1.0,1.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,log_loss,0.0014743748651541,0.0015111256739058,3.675080875170005e-05,0.02492636684216595,False
rel-salt/sales-office,fdhg_dmax1,44,macro_f1,1.0,1.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,micro_f1,1.0,1.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,weighted_f1,1.0,1.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,mrr,1.0,1.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-office,fdhg_dmax1,44,n_val_used,2000.0,2000.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,41,accuracy,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,41,log_loss,2.720774737062302,2.7210722575537027,0.00029752049140086,0.00010935138706929533,False
rel-salt/sales-payterms,dfs,41,macro_f1,0.0058762350494019,0.007148369036781,0.0012721339873791003,0.21648793431239308,False
rel-salt/sales-payterms,dfs,41,micro_f1,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,41,weighted_f1,0.1245650126155121,0.1255664712500426,0.0010014586345305082,0.008039646233743458,False
rel-salt/sales-payterms,dfs,41,mrr,0.4637027666880826,0.4639534223416302,0.00025065565354759345,0.000540552421840953,False
rel-salt/sales-payterms,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,41,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,accuracy,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,log_loss,2.7040595348169103,2.703515551864388,0.0005439829525224482,0.0002011726981296959,False
rel-salt/sales-payterms,fdhg_dmax1,41,macro_f1,0.007148369036781,0.007148369036781,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,micro_f1,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,weighted_f1,0.1255664712500426,0.1255664712500426,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,mrr,0.4652048731535854,0.4652219985228758,1.7125369290438286e-05,3.6812532023464894e-05,False
rel-salt/sales-payterms,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,41,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,42,accuracy,0.2831415707853927,0.2826413206603301,0.0005002501250626068,0.0017667844522970865,False
rel-salt/sales-payterms,dfs,42,log_loss,2.7207429976118687,2.72075244560488,9.44799301150212e-06,3.4725782699046154e-06,False
rel-salt/sales-payterms,dfs,42,macro_f1,0.007148369036781,0.0058762350494019,0.0012721339873791003,0.1779614315983829,False
rel-salt/sales-payterms,dfs,42,micro_f1,0.2831415707853927,0.2826413206603301,0.0005002501250626068,0.0017667844522970865,False
rel-salt/sales-payterms,dfs,42,weighted_f1,0.1255664712500426,0.1245650126155121,0.0010014586345305082,0.007975525827561777,False
rel-salt/sales-payterms,dfs,42,mrr,0.4639639057252714,0.4637099592780769,0.00025394644719450854,0.0005473409548907426,False
rel-salt/sales-payterms,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,42,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,accuracy,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,log_loss,2.703475672079445,2.703740848335908,0.0002651762564629401,9.80871620934444e-05,False
rel-salt/sales-payterms,fdhg_dmax1,42,macro_f1,0.007148369036781,0.007148369036781,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,micro_f1,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,weighted_f1,0.1255664712500426,0.1255664712500426,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,mrr,0.4652135721196294,0.4651497470809438,6.38250386855721e-05,0.000137195134687858,False
rel-salt/sales-payterms,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,42,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,43,accuracy,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,43,log_loss,2.7208316499874234,2.7205740959527103,0.00025755403471316995,9.466004069541033e-05,False
rel-salt/sales-payterms,dfs,43,macro_f1,0.0058762350494019,0.007148369036781,0.0012721339873791003,0.21648793431239308,False
rel-salt/sales-payterms,dfs,43,micro_f1,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,43,weighted_f1,0.1245650126155121,0.1255664712500426,0.0010014586345305082,0.008039646233743458,False
rel-salt/sales-payterms,dfs,43,mrr,0.4637159543775332,0.4639646613807728,0.00024870700323958994,0.0005363347991195182,False
rel-salt/sales-payterms,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,43,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,accuracy,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,log_loss,2.703775322423388,2.703450165919708,0.0003251565036799242,0.00012026017878900055,False
rel-salt/sales-payterms,fdhg_dmax1,43,macro_f1,0.007148369036781,0.007148369036781,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,micro_f1,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,weighted_f1,0.1255664712500426,0.1255664712500426,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,mrr,0.4652011827213118,0.465197249925494,3.932795817784829e-06,8.453967796855e-06,False
rel-salt/sales-payterms,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,43,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,44,accuracy,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,44,log_loss,2.720894568542924,2.721078697629821,0.0001841290868966894,6.767226081651999e-05,False
rel-salt/sales-payterms,dfs,44,macro_f1,0.0058762350494019,0.007148369036781,0.0012721339873791003,0.21648793431239308,False
rel-salt/sales-payterms,dfs,44,micro_f1,0.2826413206603301,0.2831415707853927,0.0005002501250626068,0.0017699115044250463,False
rel-salt/sales-payterms,dfs,44,weighted_f1,0.1245650126155121,0.1255664712500426,0.0010014586345305082,0.008039646233743458,False
rel-salt/sales-payterms,dfs,44,mrr,0.4637116742729071,0.4639628944313878,0.0002512201584806695,0.0005417594001155544,False
rel-salt/sales-payterms,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,dfs,44,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,accuracy,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,log_loss,2.703645427004472,2.7040824892677406,0.0004370622632685617,0.00016165665027784677,False
rel-salt/sales-payterms,fdhg_dmax1,44,macro_f1,0.007148369036781,0.007148369036781,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,micro_f1,0.2831415707853927,0.2831415707853927,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,weighted_f1,0.1255664712500426,0.1255664712500426,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,mrr,0.4652085209364099,0.4651981125018207,1.0408434589215254e-05,2.237369721488399e-05,False
rel-salt/sales-payterms,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-payterms,fdhg_dmax1,44,n_val_used,1999.0,1999.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,accuracy,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,log_loss,2.280640246880905,2.2806330058233475,7.2410575575609926e-06,3.175010862613756e-06,False
rel-salt/sales-shipcond,dfs,41,macro_f1,0.01624978629559,0.01624978629559,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,micro_f1,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,weighted_f1,0.1179328734355557,0.1179328734355557,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,mrr,0.4741656041519815,0.4741652314004844,3.727514971130219e-07,7.861209118693183e-07,False
rel-salt/sales-shipcond,dfs,41,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,41,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,41,accuracy,0.2707707707707708,0.2737737737737737,0.0030030030030029353,0.011090573012938752,False
rel-salt/sales-shipcond,fdhg_dmax1,41,log_loss,2.250982124848935,2.2509191478844737,6.297696446111445e-05,2.7977549784115182e-05,False
rel-salt/sales-shipcond,fdhg_dmax1,41,macro_f1,0.018645861364422,0.0176180248143324,0.0010278365500895996,0.05512411199467595,False
rel-salt/sales-shipcond,fdhg_dmax1,41,micro_f1,0.2707707707707708,0.2737737737737737,0.0030030030030029353,0.011090573012938752,False
rel-salt/sales-shipcond,fdhg_dmax1,41,weighted_f1,0.1238131564700462,0.1232112293446253,0.000601927125420898,0.004861576447786634,False
rel-salt/sales-shipcond,fdhg_dmax1,41,mrr,0.475940160162315,0.4773172668735603,0.0013771067112453017,0.002893445072539481,False
rel-salt/sales-shipcond,fdhg_dmax1,41,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,41,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,41,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,accuracy,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,log_loss,2.2806160208570625,2.280862974968636,0.0002469541115734941,0.00010828395017618442,False
rel-salt/sales-shipcond,dfs,42,macro_f1,0.01624978629559,0.01624978629559,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,micro_f1,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,weighted_f1,0.1179328734355557,0.1179328734355557,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,mrr,0.4741652314004844,0.474164039732626,1.1916678583911988e-06,2.5131911398723055e-06,False
rel-salt/sales-shipcond,dfs,42,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,42,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,42,accuracy,0.2707707707707708,0.2712712712712712,0.0005005005005004337,0.0018484288354895869,False
rel-salt/sales-shipcond,fdhg_dmax1,42,log_loss,2.2507700617660458,2.2525771555384675,0.0018070937724217195,0.0008028780030083572,False
rel-salt/sales-shipcond,fdhg_dmax1,42,macro_f1,0.018645861364422,0.0312576110451372,0.012611749680715198,0.6763833235819057,False
rel-salt/sales-shipcond,fdhg_dmax1,42,micro_f1,0.2707707707707708,0.2712712712712712,0.0005005005005004337,0.0018484288354895869,False
rel-salt/sales-shipcond,fdhg_dmax1,42,weighted_f1,0.1238131564700462,0.1208942893270411,0.0029188671430050994,0.023574773684986002,False
rel-salt/sales-shipcond,fdhg_dmax1,42,mrr,0.4759691951551182,0.4754800942030542,0.0004891009520640033,0.0010275895100829067,False
rel-salt/sales-shipcond,fdhg_dmax1,42,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,42,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,42,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,accuracy,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,log_loss,2.2810220321381807,2.2807885654790963,0.00023346665908441366,0.00010235177731517441,False
rel-salt/sales-shipcond,dfs,43,macro_f1,0.01624978629559,0.01624978629559,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,micro_f1,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,weighted_f1,0.1179328734355557,0.1179328734355557,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,mrr,0.4741639861546739,0.4741635015600449,4.845946290354952e-07,1.021997965230153e-06,False
rel-salt/sales-shipcond,dfs,43,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,43,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,accuracy,0.2737737737737737,0.2737737737737737,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,log_loss,2.25042697655482,2.250557443075129,0.00013046652030901384,5.79741185420489e-05,False
rel-salt/sales-shipcond,fdhg_dmax1,43,macro_f1,0.0176180248143324,0.0176180248143324,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,micro_f1,0.2737737737737737,0.2737737737737737,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,weighted_f1,0.1232112293446253,0.1232112293446253,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,mrr,0.4775380248489478,0.4775620424168251,2.4017567877288037e-05,5.029456635392573e-05,False
rel-salt/sales-shipcond,fdhg_dmax1,43,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,43,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,accuracy,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,log_loss,2.280607656454192,2.280811502459217,0.00020384600502465489,8.938232073709137e-05,False
rel-salt/sales-shipcond,dfs,44,macro_f1,0.01624978629559,0.01624978629559,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,micro_f1,0.2722722722722723,0.2722722722722723,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,weighted_f1,0.1179328734355557,0.1179328734355557,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,mrr,0.4741662205319083,0.4741646150205576,1.60551135069964e-06,3.3859673700471864e-06,False
rel-salt/sales-shipcond,dfs,44,n_features,9.0,9.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,dfs,44,n_val_used,1998.0,1998.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,accuracy,0.2737737737737737,0.2737737737737737,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,log_loss,2.250534881025836,2.2495354145951927,0.0009994664306431922,0.00044410172846893033,False
rel-salt/sales-shipcond,fdhg_dmax1,44,macro_f1,0.0176180248143324,0.0176180248143324,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,micro_f1,0.2737737737737737,0.2737737737737737,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,weighted_f1,0.1232112293446253,0.1232112293446253,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,mrr,0.4774635591494822,0.4775512144454708,8.765529598858679e-05,0.00018358531098107124,False
rel-salt/sales-shipcond,fdhg_dmax1,44,n_features,17.0,17.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,n_train_used,10000.0,10000.0,0.0,0.0,True
rel-salt/sales-shipcond,fdhg_dmax1,44,n_val_used,1998.0,1998.0,0.0,0.0,True
